matrix_name,case,num_observation,noise_std,seed,run_name,rel_l2,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,reliability_raw,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,threshold_rel_l2,crosses_threshold
probability_v2_poisson,poisson,6,0.05,44,poisson_probability_v2_poisson_obs6_noise050_seed44,0.10445118695497513,0.1805962473154068,0.08873699605464935,0.0015532970428466797,0.0008382867356462174,0.0011844686814099909,0.7356352880220782,0.773301523095978,0.9999999982138524,0.9999792783143188,0.9999870596394257,0.09323975621631529,0.112968810275197,0
probability_v2_poisson,poisson,6,0.05,45,poisson_probability_v2_poisson_obs6_noise050_seed45,0.10848847776651382,0.16521920263767242,0.09166467189788818,0.0015314221382141113,0.0009836028566802268,0.0011889820137526604,0.7442057179110685,0.7773023629883812,0.9999999997240956,0.9999530177952812,0.9993355805305508,0.10992085390359688,0.112968810275197,0
probability_v2_poisson,poisson,4,0.05,41,poisson_probability_v2_poisson_obs4_noise050_seed41,0.10507688671350479,0.19123636186122894,0.09113460034132004,0.0010071992874145508,0.0006211719277124837,0.0011090885626057173,0.7275745877034856,0.9771632952212744,0.9999999934873821,0.9999939161649556,0.9999761725064409,0.9086830987263192,0.112968810275197,0
probability_v2_poisson,poisson,4,0.05,42,poisson_probability_v2_poisson_obs4_noise050_seed42,0.11304634809494019,0.18625539541244507,0.09532711654901505,0.002140045166015625,0.000845740177711493,0.0011797061972225735,0.7240071149377718,0.7367538652841454,0.9999999961350972,0.9999783955595194,0.94628160753713,0.0007554619048351257,0.112968810275197,1
probability_v2_poisson,poisson,4,0.05,43,poisson_probability_v2_poisson_obs4_noise050_seed43,0.10502699762582779,0.19621522724628448,0.09481983631849289,0.000969231128692627,0.0009563858977882139,0.0012816155371881707,0.7226688396199169,0.9829482647641885,0.999999987942472,0.9999594532590007,0.9999773045585033,0.931856313296778,0.112968810275197,0
probability_v2_poisson,poisson,4,0.05,44,poisson_probability_v2_poisson_obs4_noise050_seed44,0.09909246861934662,0.15148316323757172,0.08922941237688065,0.001110076904296875,0.0006771530579113839,0.0010150152819868045,0.76422804463812,0.9519676690557866,0.9999999999481525,0.9999916773734895,0.9999999306213933,0.807879068280111,0.112968810275197,0
probability_v2_poisson,poisson,4,0.05,45,poisson_probability_v2_poisson_obs4_noise050_seed45,0.1016387939453125,0.1670634001493454,0.09190786629915237,0.001401066780090332,0.0009646280687285015,0.0011655648066003325,0.7466188948755507,0.8172191357485977,0.9999999996546062,0.9999578046452041,0.999999167822238,0.2689195708723426,0.112968810275197,0
probability_v2_poisson,poisson,16,0.1,41,poisson_probability_v2_poisson_obs16_noise100_seed41,0.10543138533830643,0.1873648762702942,0.09191226214170456,0.0009552836418151855,0.0006952863824109365,0.0011764747712760123,0.7295607059044096,0.9847163053358633,0.9999999959318161,0.999990727719827,0.9999663262984001,0.9389081713934101,0.112968810275197,0
probability_v2_poisson,poisson,16,0.1,42,poisson_probability_v2_poisson_obs16_noise100_seed42,0.09813985228538513,0.19837458431720734,0.09424567967653275,0.0006928443908691406,0.0009003762448364639,0.0013065094726622524,0.7256385660192833,0.9981983226630676,0.9999999844417521,0.9999702010685324,0.99999997261203,0.992823132529956,0.112968810275197,0
probability_v2_poisson,poisson,16,0.1,43,poisson_probability_v2_poisson_obs16_noise100_seed43,0.10412178933620453,0.18714886903762817,0.09305433183908463,0.0009891986846923828,0.0008254884546849446,0.0013464315156345543,0.7298197361780833,0.9801032733598134,0.9999999960322705,0.9999798808046462,0.9999906164417034,0.9204426001606335,0.112968810275197,0
probability_v2_poisson,poisson,16,0.1,44,poisson_probability_v2_poisson_obs16_noise100_seed44,0.10195159167051315,0.18755967915058136,0.08813478797674179,0.001012563705444336,0.0007468305808469627,0.00123634683221059,0.7325195672213127,0.9762183671696526,0.9999999958351047,0.9999875217911686,0.9999988708224558,0.9048870802298813,0.112968810275197,0
probability_v2_poisson,poisson,16,0.1,45,poisson_probability_v2_poisson_obs16_noise100_seed45,0.09230857342481613,0.1802130788564682,0.08959823846817017,0.0013873577117919922,0.000796688964480612,0.0012907868517356962,0.7424286559389357,0.8230145547224204,0.999999998295144,0.9999833005594088,0.9999999999074047,0.29207492012772396,0.112968810275197,0
probability_v2_poisson,poisson,12,0.1,41,poisson_probability_v2_poisson_obs12_noise100_seed41,0.10458970814943314,0.18426217138767242,0.09187618643045425,0.0007947683334350586,0.0006981294638500596,0.0011961492022844432,0.7322402213901786,0.9958222008172359,0.999999997210026,0.9999905571084493,0.9999851869962683,0.9833130619542003,0.112968810275197,0
