matrix_name,case,num_observation,noise_std,seed,run_name,rel_l2,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,reliability_raw,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,threshold_rel_l2,crosses_threshold
probability_v2_fisher_kpp,fisher_kpp,32,0.125,43,fisher_kpp_probability_v2_fisher_kpp_obs32_noise125_seed43,0.025767158716917038,0.028369128704071045,0.015780620276927948,0.0005918145179748535,3.2591621499388785e-05,0.002479798448266587,0.9400660444161131,0.7575112871070362,0.7092452326219555,0.55024088662163,0.8738448581149001,0.896714171069659,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,32,0.125,44,fisher_kpp_probability_v2_fisher_kpp_obs32_noise125_seed44,0.021449565887451172,0.02460855431854725,0.006537662819027901,0.0008015036582946777,1.7786943017187e-05,0.0030113634274819222,0.94439861500297,0.8777574942354018,0.9051913051796626,0.8433082050665383,0.9053615393842036,0.8571689273112026,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,32,0.125,45,fisher_kpp_probability_v2_fisher_kpp_obs32_noise125_seed45,0.02790669910609722,0.02167220413684845,0.012430872768163681,0.0005713701248168945,7.471760340308983e-06,0.003816533419614276,0.9426325892930092,0.8766174905216115,0.8453949310861337,0.905946920789169,0.8551267446166931,0.9000013655944501,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,16,0.125,41,fisher_kpp_probability_v2_fisher_kpp_obs16_noise125_seed41,0.020596155896782875,0.022812895476818085,0.009366278536617756,0.0003031492233276367,2.8297323326507173e-05,0.002368576419990483,0.9446409586941039,0.8485253256232972,0.890350049605243,0.6578535961458609,0.9106901109349523,0.9352075458071325,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,16,0.125,42,fisher_kpp_probability_v2_fisher_kpp_obs16_noise125_seed42,0.04857972636818886,0.030658194795250893,0.01834411546587944,0.0006808042526245117,1.0540087915419847e-05,0.0016781430513583277,0.9324902774898148,0.7393627079456304,0.5999402834582857,0.919136467700746,0.5571027035339547,0.8812713770895355,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,16,0.125,43,fisher_kpp_probability_v2_fisher_kpp_obs16_noise125_seed43,0.03516317903995514,0.05238894000649452,0.014837180264294147,0.0017354488372802734,3.274329866654278e-05,0.0022175770871308083,0.9261947039238642,0.535182092927135,0.28150109916892235,0.5481755729914366,0.7742966257063355,0.5367550738418458,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,16,0.125,44,fisher_kpp_probability_v2_fisher_kpp_obs16_noise125_seed44,0.015153065323829651,0.019145382568240166,0.008035484701395035,0.0001328587532043457,1.9162820249513304e-05,0.0034947175869525296,0.9471667336264646,0.9082043899276856,0.9233543786083145,0.8195635956962544,0.9387242652073564,0.9511753201988171,0.018860769923776388,0
probability_v2_fisher_kpp,fisher_kpp,16,0.125,45,fisher_kpp_probability_v2_fisher_kpp_obs16_noise125_seed45,0.03199503943324089,0.02263794280588627,0.009474123828113079,0.0006988048553466797,1.8198485055694664e-05,0.00295484058236775,0.9419904128164953,0.8549828144232873,0.8900327542727532,0.8389793098454285,0.8130048673262952,0.8779143262486723,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,12,0.125,41,fisher_kpp_probability_v2_fisher_kpp_obs12_noise125_seed41,0.04686559736728668,0.04179978743195534,0.010603226721286774,0.002617478370666504,2.368395027494183e-05,0.0026525503903814434,0.9296803014289516,0.5269258917467519,0.5668376338433438,0.7555375383027901,0.5884589492455403,0.19686944559533315,0.018860769923776388,1
probability_v2_fisher_kpp,fisher_kpp,12,0.125,42,fisher_kpp_probability_v2_fisher_kpp_obs12_noise125_seed42,0.04163258895277977,0.03752189502120018,0.011746447533369064,0.0013519525527954102,8.683046732474384e-06,0.0017947274438924784,0.9332321218216538,0.7389459040322114,0.6549154871841891,0.9271278417426341,0.6789466751055849,0.6947936120964375,0.018860769923776388,1
