probe_name,case,label,num_observation,noise_std,seed,run_name,rel_l2,reliability_raw,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,threshold_rel_l2,crosses_threshold
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,12,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed12,0.03408322110772133,0.9206189628532854,0.04838074743747711,0.013220109976828098,0.0003573298454284668,0.003231135999468243,0.005127075686172962,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,13,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed13,0.021046539768576622,0.9279352859253193,0.05441795662045479,0.015302122570574284,0.0006875395774841309,0.0002253673974958426,0.0028575042336176455,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,14,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed14,0.03882615268230438,0.9127554347540102,0.06798678636550903,0.01891276240348816,0.0012897253036499023,7.662353436079558e-05,0.004787281354489373,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,15,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed15,0.031238719820976257,0.924640778384315,0.05624982342123985,0.015552110970020294,0.0007104873657226562,1.8293046356558036e-05,0.005338615029940137,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,16,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed16,0.02328195795416832,0.925723136596262,0.05794178694486618,0.013247184455394745,0.0005819201469421387,0.00010838571746104355,0.005222256998038798,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,17,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed17,0.01717406138777733,0.9297692610351826,0.05150275304913521,0.014390341937541962,0.0001914501190185547,0.0007760353223601496,0.0044327191755198225,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,18,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed18,0.041215930134058,0.914177853602094,0.06535184383392334,0.018185289576649666,0.0012565851211547852,0.0002282933081531407,0.004725051529238936,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,19,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed19,0.026888813823461533,0.9027646005158032,0.0819031149148941,0.018598079681396484,0.0011670589447021484,4.5370875644112904e-05,0.005533387670035937,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,20,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed20,0.022352879866957664,0.9212898057934746,0.06392750144004822,0.014233538880944252,0.0006361603736877441,9.052021596686708e-05,0.0038967469732430295,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,21,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed21,0.030623527243733406,0.9146826545929154,0.06805922836065292,0.02002885565161705,0.0007470846176147461,3.410934438557508e-05,0.005290113947724017,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,22,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed22,0.02533353492617607,0.924989762244796,0.056523073464632034,0.019029296934604645,0.00017696619033813477,4.15475023354394e-05,0.007982759989125272,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,23,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed23,0.03146028518676758,0.9165196016912807,0.06597781926393509,0.016970844939351082,0.001968979835510254,0.00017374232218684483,0.0047112490867377245,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,24,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed24,0.026758207008242607,0.915421821979651,0.06851799041032791,0.018903017044067383,0.0010673999786376953,5.753206083548448e-05,0.004205033236491536,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,25,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed25,0.024564288556575775,0.9238141311931918,0.06076399236917496,0.011191773228347301,0.0015091896057128906,4.967306149825388e-05,0.0037257466557728907,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,26,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed26,0.017711643129587173,0.9187743628638694,0.0682099238038063,0.01468215323984623,0.00019359588623046875,6.399458731142592e-05,0.004452155803306477,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,27,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed27,0.022067533805966377,0.9270416887689007,0.056325484067201614,0.01373048685491085,0.0011281371116638184,5.333161584633827e-05,0.0030933307919151125,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,28,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed28,0.026661518961191177,0.9246004673628017,0.0584598109126091,0.01230172161012888,0.002466738224029541,3.390210693593764e-05,0.00668275069973344,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,29,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed29,0.05131057649850845,0.902039334278933,0.06397085636854172,0.03208884224295616,0.001816868782043457,0.0025342994721520625,0.010507180539192034,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs32_noise010,32,0.1,30,heat_equation_keypoints_v2_heat_equation_obs32_noise100_seed30,0.026358939707279205,0.916543475262613,0.06834351271390915,0.013528960756957531,0.00044602155685424805,0.0003172051153104079,0.0036557660129728537,0.03,0
keypoints_v2_heat_equation,heat_equation,transition_obs16_noise015,16,0.15,1,heat_equation_keypoints_v2_heat_equation_obs16_noise150_seed1,0.0624336414039135,0.8879232851062879,0.08558647334575653,0.02030300162732601,0.0012004375457763672,2.7965350428205406e-05,0.007199263043836596,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs16_noise015,16,0.15,2,heat_equation_keypoints_v2_heat_equation_obs16_noise150_seed2,0.03553111106157303,0.9032062884653864,0.0797339677810669,0.01710650511085987,0.00101393461227417,6.407925641968905e-05,0.005282821015794253,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs16_noise015,16,0.15,3,heat_equation_keypoints_v2_heat_equation_obs16_noise150_seed3,0.07951650023460388,0.8693509644338158,0.09434086084365845,0.023862358182668686,0.005194723606109619,5.259443751090423e-05,0.009112573332194559,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs16_noise015,16,0.15,4,heat_equation_keypoints_v2_heat_equation_obs16_noise150_seed4,0.03417631983757019,0.9027027041491551,0.08043032884597778,0.01638718694448471,0.0020305514335632324,0.0001345547454175594,0.00600047794611468,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs16_noise015,16,0.15,5,heat_equation_keypoints_v2_heat_equation_obs16_noise150_seed5,0.05582650378346443,0.9038144688392324,0.06994932889938354,0.026489123702049255,0.0016480684280395508,2.99244700899092e-05,0.007505263420586648,0.03,1
keypoints_v2_heat_equation,heat_equation,transition_obs16_noise015,16,0.15,6,heat_equation_keypoints_v2_heat_equation_obs16_noise150_seed6,0.06550835072994232,0.8824590754349657,0.08701343834400177,0.02865648828446865,0.003246784210205078,9.98788629297579e-05,0.01311241477921884,0.03,1
